frame,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
125,-298.9149601894868,-704.9716154019909,2389.0752267013845,-279.19145427571664,-738.1697121812277,2381.857340535996,-268.5482999520769,-739.6689534326966,2377.140109717296,-257.9148291680273,-741.7192500111942,2371.769266575045,-302.9635283441576,-739.4605320703951,2401.847835577299,-308.95504167250795,-741.4619437269314,2410.557372861407,-314.3840071201316,-743.6197346038819,2418.8335790144174,-215.39459493815963,-741.8185027708537,2371.2775891244064,-284.065459716491,-747.5854746662237,2447.797512243281,-268.5933498270534,-675.3090356309507,2382.219965824565,-296.282061701792,-680.0254362017552,2410.5128033999645,-98.6353634063096,-551.7927182644911,2317.577116455448,-337.8345284875093,-582.5464396633306,2548.245732201679,-62.93959254408087,-316.99636524519235,2252.4700711802693,-450.8770104229076,-354.6903410100423,2623.6259945804363,-72.04738786704371,-102.83121704473533,2180.9312269787247,-591.2464413141603,-166.70381885226195,2659.3835545698944,-72.80214360791119,-32.69656139973651,2152.481036748049,-638.9020114335858,-100.81480894004171,2668.0833040474413,-92.97797190522208,-41.108630993063166,2160.612599828741,-628.933574433473,-102.75848737175656,2656.535357557261,-99.14540453091176,-61.46388210389206,2174.8478658183776,-609.8470031509281,-121.32225954760646,2651.083267244273,-182.7888762174354,-61.19533210010346,2404.418052329191,-344.7252515202402,-70.79107728546002,2542.3655120152525,-165.85865063092103,313.3625694396663,2400.3201554199973,-387.0385019418833,300.6571681032492,2607.3474186916387,-136.75008768398155,647.1657083792892,2410.1141302309425,-396.3961049842723,608.4743713040505,2696.9900466541885,,,,-374.1848496256055,659.034871412458,2692.160445712591,,,,-495.5817553258537,692.5976493048962,2729.346131577502
126,-299.7089567367136,-707.3300621238627,2388.3506620740823,-279.8189247910814,-740.7384293826356,2381.138685160044,-269.36438578046244,-742.2456435213003,2376.3516117957406,-258.6897562994168,-744.2231283837049,2370.976856564521,-303.3509726956698,-741.493397167179,2401.204042468972,-309.25697025878526,-743.2157905541914,2410.088053283215,-314.6422090110092,-745.0946998437474,2418.4238325553365,-216.6610056322025,-743.7351089360575,2370.6774078233484,-285.1672928210172,-748.1408587305615,2447.4932477049297,-270.3315465751617,-677.6723424086733,2381.4563362534027,-297.73050413697166,-682.2681893989917,2409.682641782712,-98.21302299789612,-550.1584070172073,2317.759712610347,-338.583675805261,-581.1670734356932,2548.2492639468774,-62.842665987275296,-313.0578172863859,2260.789232582581,-436.8510747338811,-345.9431011929905,2617.787578292692,-81.65901378623671,-88.2931773827363,2207.396861508172,-550.96718578813,-152.30665320875875,2656.1317024080827,-86.32435820419829,-13.50858836391612,2185.042623243464,-587.8842720223524,-77.64809639056556,2664.883633571087,-107.7818478959575,-22.93903740429573,2195.217821137267,-576.2692474212876,-79.8648537675146,2654.747608907954,-114.0952879597178,-43.54973415048765,2207.327054809866,-560.5263664647601,-100.48430906444575,2649.118068539093,-183.2505130607964,-58.06923069382104,2404.438761974656,-345.535687532955,-69.60780587579556,2542.818743735312,-165.6060381261824,312.9516914373461,2400.831649205031,-389.5220712128733,299.8505823999521,2606.986046976298,-136.2378521256585,650.08123151057,2409.530046633957,-397.5323574793306,609.0276583932231,2697.4347936824324,,,,-376.27081922060415,659.3721376679301,2691.810070314653,,,,-495.6938796852488,694.9439716780267,2730.7704819929268
127,-300.46688742269833,-708.5845119832335,2388.8340762693083,-280.5409958508119,-742.0613230666654,2381.396841205242,-270.2476573348532,-743.5261364105116,2376.511256131339,-259.6207784206228,-745.4255802198326,2370.9830632575936,-303.76701594981614,-742.5877313236016,2401.700476457517,-309.6132653059069,-744.1528302576634,2410.694264771853,-314.9480682028288,-745.8971335089162,2419.083551066902,-217.45982657724667,-744.7288936130756,2370.643379319692,-285.5837016503376,-748.5598808740377,2447.5772715858866,-271.7569426315165,-678.8711844472087,2381.5985479815613,-298.74186494919854,-683.4048002571838,2409.8523834757034,-98.02539419758652,-548.8544787628903,2318.014930113706,-338.4820627387015,-581.0328187914732,2548.235855104702,-62.90843121093915,-307.8830770924597,2266.9403601969398,-428.2539095612343,-342.18216816569753,2615.0418828513266,-88.81590501274877,-76.42067783565312,2221.3814166786183,-533.4966648791717,-144.80880939317316,2649.033377543271,-94.72495822726704,0.4420506964314736,2204.7300901477106,-566.6097813265155,-66.10407342829048,2650.759635015841,-117.54719797024504,-9.180121532194716,2217.130999673232,-554.8394742952964,-68.46404790196814,2640.497443586972,-124.18510295738989,-29.114715319730717,2227.9211359410247,-539.7904901449427,-88.82983044683508,2636.4159933376027,-184.480461702844,-55.39456129519208,2404.7479320443945,-346.6532645414928,-68.93550603783359,2543.544290982352,-166.03733922836764,312.8419347836922,2401.1411489543407,-390.5701198068588,299.309110757068,2607.272848993702,-136.46717872159863,651.8922161639223,2409.0441903145606,-397.9970040337705,610.5210505075056,2697.4657474234546,,,,-377.571130177667,661.0334166483569,2691.701921702929,,,,-497.909293510532,694.8520468336889,2730.5305913710145
128,-302.5692847210032,-709.8444852063199,2390.059799942931,-282.94412992596205,-742.7895788402872,2382.212148256048,-273.0332085477188,-744.1924985306404,2377.3111862036844,-262.7397249780491,-745.9514715271414,2371.8267091063094,-305.3531431801618,-743.3475386200672,2403.267294297627,-311.0250005666496,-744.8074305266283,2412.35774464742,-316.1286414507714,-746.491362237354,2420.878753668945,-221.04555195289188,-744.9563000813495,2371.109990744462,-286.55137683820976,-748.7083982184508,2448.18171407422,-274.63417903512294,-680.4754581134505,2382.3299928512524,-300.91022327754865,-684.7560459314242,2410.7567094907854,-97.84321144323695,-548.3272229121714,2318.950385404277,-339.03484419993384,-580.5784777034473,2548.096504042676,-63.35490217096553,-304.6389519373729,2271.7431938961736,-425.4284196748784,-338.2311877836508,2614.815693502289,-93.37764048120998,-71.47818531864306,2229.649754115228,-519.1663690813955,-138.52656189944986,2646.021489719703,-99.8970534339688,4.614327228076174,2215.808149025697,-552.780616128347,-59.19032667128519,2646.2580424701077,-122.16770978478228,-4.982125658616185,2228.277937074555,-542.4809762647006,-62.897697645428686,2634.075040363421,-128.4108079870166,-24.934896132184047,2237.780804802613,-527.152234008717,-82.84655218987031,2629.5076733680503,-184.38170930450175,-54.89734640603408,2404.555516100804,-347.0916280853827,-68.99873921545175,2543.335972005501,-166.84639153624406,313.3450024156388,2401.1744259219854,-392.3023905151037,298.9932174872322,2606.7411322494245,-138.66454012816712,653.3315874699344,2409.470325520154,-399.4127301644076,613.8207542218496,2696.9339688742325,,,,-379.54544826078217,665.1904707632372,2690.7938984292227,,,,-499.93047991113065,695.0407663003276,2730.200295639397
129,-307.2016282281767,-712.4027340178421,2393.024773698128,-287.3919096235772,-744.7209761443329,2384.096520839113,-277.48817953758805,-745.9925524405435,2379.071772166232,-267.22698845580027,-747.6500709762385,2373.74382839345,-309.28436434069624,-745.4573060111334,2406.2608589255974,-314.5513494525121,-746.7647935309276,2415.466928234875,-319.05038573665666,-748.3262533818197,2424.1430537557235,-225.66417301948945,-746.1666080191702,2372.2711270990285,-287.7036028983193,-749.7994039845094,2449.875231207928,-279.3420866192961,-682.5138643679912,2384.3394022773605,-305.4033305201974,-686.7468020826569,2413.445976804748,-97.87317029962428,-547.7596145165661,2319.4724610778894,-340.43357179102816,-579.790560659207,2547.835120139739,-64.66038864390995,-302.72047038736486,2275.0179977219677,-423.7095490145086,-335.8857805480111,2613.7340867560165,-97.02722853591293,-71.18617274098068,2235.383874648421,-516.0717915410995,-136.03230410480967,2644.02425008838,-103.06829406825644,5.47533455800866,2222.808999153476,-549.5510012244963,-56.88979439535848,2645.3308277389497,-125.29048234745632,-3.7880710789651,2235.758269279628,-539.9291907824469,-61.41427748026857,2632.527782666424,-131.66770848114632,-23.86075695096677,2244.9100740028243,-524.4374164722622,-81.58633316030657,2627.5955333783445,-184.27486007464069,-55.180441297861016,2404.2088845721305,-347.20439427523206,-69.20685123333062,2543.1371017843767,-166.79149644032887,313.4443016122213,2401.379490000725,-392.36343090342206,298.6160249781751,2606.6759557920614,-139.19821041018278,652.2432709830889,2409.4661381970595,-399.3911002184757,614.128454902725,2696.8845752304,,,,-379.8308612370945,664.93760109586,2690.7364108880997,,,,-497.973813377836,698.8075187728494,2730.5856627811568
130,-310.8131472102015,-715.823803464984,2399.7607590281086,-290.5396328905088,-747.5249867067671,2388.750576846085,-280.34163527037623,-748.6413896445475,2382.743643767277,-269.9780626470444,-750.3871715504005,2377.5664644896656,-313.4298481850828,-747.9463476470514,2411.929051525012,-318.71219457619725,-748.9556930704549,2420.8635839387634,-323.0643870406292,-750.4111140640986,2429.5259895517006,-228.84867988029413,-748.1955581031477,2374.50867098373,-291.4398460176709,-750.9739032374241,2451.926945598193,-282.3526919085393,-685.2771592907088,2389.151915793486,-308.9901844124428,-689.2787079361536,2419.41929128359,-97.92335932631316,-547.6116345643665,2319.9992299446794,-340.6970350946248,-579.4784413468951,2547.7734112527023,-65.4031350995766,-302.40216937187193,2275.5402028401004,-422.5331047628255,-335.57446242058785,2613.638505503592,-99.2627349510869,-72.92187515429785,2236.2347403884705,-515.4249037229646,-136.33663860973547,2643.317180645042,-104.96408970448456,3.608626394606343,2223.724707689827,-549.8695321377812,-57.33141262955916,2644.443463063368,-127.55327467858469,-5.72860032463656,2237.101539404022,-540.5352246456214,-62.08834000020482,2631.766389313912,-133.9585641824302,-25.92696952688836,2246.3525538301706,-524.8794690646297,-82.28047462449388,2627.105362805349,-184.6454486138469,-54.71903225377012,2403.592457428525,-347.9181604568532,-68.92010403906531,2542.6782674104484,-167.71212751645706,313.51688306682854,2401.3475041507986,-393.9453393241992,298.17075586420765,2606.069492476694,-139.98473198658368,652.4548403321838,2409.5119507779,-400.09591063045104,614.6132954528031,2695.7073838049387,,,,-381.1840507892105,666.163449840513,2689.092214791363,,,,-497.9795137050624,701.043028649502,2730.118343510431
131,-311.9895078540359,-722.9015714854112,2404.844793584052,-291.6297933752056,-753.7672616526178,2393.0194018415345,-281.53040402814327,-754.3852565574597,2386.3404428774365,-271.2275524035687,-755.7968289768685,2381.0469781149977,-314.5019334728517,-753.9675128966525,2416.147679691698,-319.83651940505285,-754.6007774355488,2425.030265350651,-324.2839696929934,-755.6627203080244,2433.8827980107662,-230.3579020672824,-752.585528856779,2376.8576008081395,-293.4151634048712,-754.1860816083138,2453.455811089245,-284.045370264061,-691.5540663627316,2393.5367360738296,-310.5489999242587,-694.5277741792227,2423.8090660606267,-97.97432094937236,-547.807530845499,2320.4404946926584,-341.15743415152457,-579.8649575719164,2547.53272040862,-66.47600961771057,-302.5973629283996,2275.3094651492606,-422.5789785669326,-337.2254445600407,2612.7784834518093,-104.44949852973802,-73.63836468397831,2234.118773431622,-518.0144656458673,-139.08282640289852,2641.9856695555645,-110.838039317087,2.6696187714194983,2220.7317820555068,-553.6109463646152,-60.18904951433469,2643.0746860759987,-134.44982122204146,-7.104731666910928,2233.2841448102854,-543.6791509378403,-65.40089739277724,2632.7029460595672,-140.79898116347033,-27.164262865085597,2242.510555645858,-527.8239148805839,-86.07099154734895,2628.48984277266,-184.55389260357973,-54.910901074513774,2403.31436677695,-347.8827629357974,-68.89669303335849,2542.442318967285,-167.0887467264572,313.5460288213183,2401.9574423147715,-394.1644606712217,297.8780520141603,2605.6960588068373,-139.18595481370454,652.3460599982583,2409.9412660434305,-400.0025109869131,614.557470224721,2695.740924516996,,,,-380.9921214310634,666.070165421569,2689.370338127117,,,,-497.7785900235025,699.3300118356763,2730.554455424637
132,-311.5308852625156,-731.5989536347644,2405.1419967881798,-290.39734017229154,-762.8694662051973,2393.8211861653576,-280.25068388470737,-763.4989246334075,2387.16367108968,-270.08860445119865,-764.9510511595759,2381.955994939113,-313.22191410048464,-763.4587925881103,2415.921577454807,-318.7448811188276,-764.1416391627944,2424.482150972055,-323.3968069980258,-765.1429819393047,2433.034157342098,-229.61599914445944,-760.6136271078167,2377.723226600978,-292.80080163561234,-762.4613536263527,2452.4103549575734,-283.67629665703674,-698.5645263210857,2394.7823297734494,-310.09146026188245,-700.8526152432415,2423.969321384253,-97.99757100830756,-548.1905433093121,2321.0496237678653,-340.9502481192582,-582.7231256497373,2546.9120001612305,-68.15227653113992,-302.2796313026593,2275.411418053726,-421.924612077548,-338.83238895834336,2612.109631860573,-113.27625875558964,-75.6218783729136,2233.3757221307937,-520.2942709134377,-143.25100714002212,2640.7171507037883,-121.9700185843051,0.116623054580824,2219.0874132476097,-556.7833345346814,-65.57956780924034,2640.9742675657994,-146.27909757040527,-10.148209499411244,2230.3575531500837,-548.0467688915126,-70.05539211303208,2630.6866552279284,-150.94187265692304,-30.44625361320285,2239.795029790966,-532.0506476217296,-90.91413128310164,2626.453370332661,-184.55730488679447,-55.27483971751351,2403.113158052815,-347.70277132041105,-69.66598676608203,2542.215751147275,-166.43646786898722,313.73317583465115,2402.9633013659354,-393.6392497953228,295.27956248119693,2603.465106265835,-138.86731825182068,651.8475350911032,2410.3519838332168,-399.7087997967129,613.9815295787799,2695.338128517192,,,,-381.0781483548208,664.2900637576831,2689.277248715143,,,,-496.7451790332949,696.0591779827973,2730.1902339752146
133,-310.5564943004963,-738.0084755263383,2403.172997314141,-288.3055111948745,-769.7295798230032,2392.6317772195894,-277.9222246788572,-770.3393853424791,2386.3873551816905,-267.52785403159527,-771.8617092704746,2381.458772482206,-311.86275973467986,-770.8895447423398,2413.750845468297,-317.6076398142805,-771.852067507438,2422.055948518919,-322.4702911604712,-773.2256397267263,2430.3856930552715,-227.3475725116784,-766.382812153717,2378.1215356197968,-291.92493705767134,-770.4737862172798,2450.558773602309,-282.9991099472544,-703.8031910292615,2393.802392632867,-309.524870158882,-706.1721617824236,2422.2252747421226,-98.02443283479435,-548.655793628639,2321.393216866452,-340.8583089221541,-587.4189777012979,2545.809499306228,-69.54147260245236,-302.3010987428536,2275.470972793215,-421.9764894964051,-339.59717354696465,2612.1875584908025,-117.77506663838176,-76.69360552739127,2231.402402673442,-521.4881476213361,-145.71050410747208,2638.3366190236093,-126.60086536122918,-1.810649448058132,2217.0899409165027,-557.9491418148011,-68.63125343759981,2638.7342835712334,-151.14883629253424,-12.20759926312016,2228.6501279545946,-550.1064805559369,-72.77408546246542,2627.378075828177,-154.94762386792902,-32.40349402048947,2238.4289821560365,-534.191565740457,-93.73148054189288,2622.7208621738478,-184.56324297246547,-55.91756992578707,2402.9830270239827,-347.8595164653676,-71.1085746747503,2542.0036558896845,-165.84828951808373,313.4365843204146,2403.714461418833,-393.7773519172916,293.9286058506353,2602.5261961552974,-137.82251989125314,651.3279263889328,2410.4074009878154,-399.91226515979145,612.0883578176646,2695.450428489957,,,,-382.27603189043487,660.3739134482947,2689.4394188057327,,,,-496.9403841597537,693.0437920125595,2730.535839254993
134,-308.84946781093834,-741.7150207264465,2401.950095747929,-284.99853785149605,-773.692242348557,2391.9692867449844,-274.5801870030472,-774.3732445701982,2385.9215791865254,-264.50416438107646,-775.8972744238995,2381.125373331048,-308.1980569565372,-774.885021293914,2413.0330666914138,-313.7096242444392,-776.0130311020018,2421.3398476639672,-318.723999038674,-777.532030360386,2429.57547592842,-224.46755252778647,-768.7818523400286,2378.877484803771,-288.33720732423467,-774.3575531654245,2450.406236444004,-282.37631535015254,-707.1181806842774,2392.858733942711,-309.0153738334806,-709.5496902267571,2420.982068230523,-98.07711751958176,-549.2235747987346,2321.9031755012443,-340.8451752647616,-587.8890628206734,2545.680276370233,-69.7810520584891,-302.7901367418641,2274.837194956713,-422.214844066751,-340.6524631739464,2611.935095190354,-121.8365045579312,-77.28318551096754,2229.437233942327,-523.5254491413688,-146.95597405296408,2634.6452286448607,-131.34178824894838,-2.0933037709771467,2215.4614958125244,-560.178374043549,-70.52226813881434,2633.863407609707,-156.42312281058227,-15.425684043785564,2226.7118433658197,-552.196298528015,-74.22975889526711,2620.6385678682414,-159.9043726893295,-37.574568037665706,2236.192241700549,-536.1046559277102,-95.00270379832308,2615.692433950897,-184.34728920389955,-56.173525250082655,2402.9208816547684,-347.49636784061204,-71.25323399867656,2541.995772398513,-165.74598203367412,313.3463217169089,2404.0003326985257,-394.67611275190507,292.3576194558533,2601.1460907968976,-136.49970411388898,652.1791381532213,2409.332756064267,-400.3426212328753,611.6838343336218,2694.984980804601,-132.23786126781457,692.5087099991779,2425.745963040068,-383.6904723411111,659.5599750198775,2688.926422753982,-179.83177004893983,759.1040486036961,2392.887812273578,-497.7017920655788,692.1001844096037,2730.318762515388
